tweet_id,created_at,user_location,tweet_text,label,pct_certainty,doubt
1346803553185181698,Wed Jan 06 12:59:24 +0000 2021,"Araraquara, Brasil","@jairbolsonaro @cleberksb Faltou falar que a Pfizer não é a única. A Argentina, por exemplo, começou com a Sputnik. Falácia é esse tipo de postagem para tirar o foco da incompetência do governo.",0,100,0
1346574476331413505,Tue Jan 05 21:49:07 +0000 2021,Jacobina - Bahia,@sputnik_brasil Igualzinho a Trump não é? A mídia comunista não aceita derrota!,0,100,0
1349140300787314695,Tue Jan 12 23:44:48 +0000 2021,Brasil,"""A taxa de transmissão do novo coronavírus no Brasil teve uma alta expressiva esta semana, segundo o Imperial College de Londres. Em tese, cada 100 pessoas infectadas, passam o vírus para outras 121 pessoas. A chance de esses números refletirem a realidade é de 95%"" #JN. https://t.co/ttXlGe6qwk",-1,100,0
1346422492223713280,Tue Jan 05 11:45:12 +0000 2021,"Santiago, Chile",@chavezpsicologo @Ignacio18843085 @AldoDuqueSantos https://t.co/De3HucclaN  Aislados 😅?,0,100,0
1346419351994462208,Tue Jan 05 11:32:43 +0000 2021,,@RenanSantosMBL Todos estão vacinando. Arábia Saudita já recebeu Coronavac e Sputnik para injetar na população. É simples! O que vai acabar acontecendo? Após todo mundo tiver sido vacinado. Se o Brasil demorar bastante. Vai começar ter país. Restingindo a entrada de brasileiros por aí.,-1,50,0
1347388478628241411,Fri Jan 08 03:43:41 +0000 2021,"Rio de Janeiro, Brazil ","REUTERS: Notícia importante sobre a Pfizer, a vacina que o governo brasileiro ainda não resolveu se vai comprar...👇  Pfizer /BioNTech vaccine appears effective against mutation in new coronavirus variants -study https://t.co/CEIeZ7tmsZ",-1,75,0
1349143633879048192,Tue Jan 12 23:58:02 +0000 2021,,"@LuIaPeIoBraziI @joaofungo @oatila Beleza covidiota, fica aí se aglomerando e deixando as vacinas para quem quer tomar!! Esperança é para quem está vivo e hoje qualquer vacina aumenta esse percentual!! Vai lá, estão te chamando para a balada, só cuidado ao voltar para não matar ninguém no caminho!! https://t.co/KsUopY8Kgc",0,100,0
1348378332069416961,Sun Jan 10 21:17:00 +0000 2021,,"@octavio_guedes Pq vcs não colocam um revisor de períodico (estudos científicos) para comentar sobre a vacina da Pfizer, Coronavac e Oxford, ao invés de ficar elucubrando esse tipo de situação??",0,100,0
1347326712443494408,Thu Jan 07 23:38:15 +0000 2021,"Florianópolis, Brasil","@leandroruschel Com certeza os dados globais estão analisados e eles já tem em mãos... Só não entendi o pq de Não relatar a Anvisa hoje.... De amadores eles não tem nada.  Amanhã é o dia da de Oxford, vamos aguardar.",0,100,0
1346779268215410688,Wed Jan 06 11:22:54 +0000 2021,BHZ,@gguilhermell @JeserTricolor @g1 Conhece mídia internacional ? Aprenda a língua mundial tia do zap!  Boneca  https://t.co/ZTOpZuQxDR,0,100,0
1349502740423176192,Wed Jan 13 23:45:00 +0000 2021,Brasil,@LYDIALAGRUTTA @fogaca_henrique @masterchefbr @carlosreinis Não.. ivermectina!!... Até agora zero de covid-19.. graças a Deus...,0,100,0
1348764089070342150,Mon Jan 11 22:49:52 +0000 2021,,"@EduardoBraga_AM Boa noite, peço sua ajuda aqui em santo Antonio do içá/Am o atual prefeito demitiu 60 ACS Agente comunitário de saúde em plena pandemia do Covid19, estavamos trabalhando desde 2005 e eramos Seletista fizemos prova e tudo, como somos órgão federal, temos uma lei",0,100,0
1349488730860625925,Wed Jan 13 22:49:20 +0000 2021,"Pernambuco, Brasil","@caitomainier Eu gostaria de lhe perguntar já que está se falando muito nos números da eficácia da vacina do Butantã, já saiu os números da AstraZeneca da Fiocruz? Vcs já tiveram acesso a eles? O povo brasileiro também vai ter acesso aos dados como teve na coronavac?",0,100,0
1347892353386901504,Sat Jan 09 13:05:54 +0000 2021,,@ratinho_jr Parabéns notícia muito boa que venha a vacina AstraZeneca,0,100,0
1346480504606887941,Tue Jan 05 15:35:43 +0000 2021,,"@juferraz77 @_AliadosBrasil @jairbolsonaro Pra que isso, ser humano, só aceita que a melhor forma de combater esse vírus agora é a Vacina... seja Oxford, Pfizer, Moderna...enfim... temos que cobrar nossos governantes pra isso chegar pro povo de forma organizada e rápida... ninguém aguenta mais gente morrendo... Se situa!",0,100,0
1347327019739185154,Thu Jan 07 23:39:28 +0000 2021,"Buenos Aires, Argentina",@jairbolsonaro  GENOCIDA O MUNDO SABE @STF_oficial  @MPF_PGR  @RodrigoMaia  @davialcolumbre  @jornalnacional  @minsaude  @sputnik_brasil  @lemondefr  @dw_russian  @teleSURtv https://t.co/KJzsnDpTp6,0,100,0
1348774371628904448,Mon Jan 11 23:30:43 +0000 2021,"Pasárgada, Irã","@heldermaldonado China segunda maior credora e principal parceira economica dos americanos... Se ela quiser fechar as portas pro EUA, vai ferrar com eles com ou sem Corona kkkkk",0,100,0
1348769693579046913,Mon Jan 11 23:12:08 +0000 2021,,@mab_sp125 @STF_oficial Partido Rede entrou no STF exigindo que a Anvisa de o aval para o Coronavac seja distribuído.  Pessoal da Ciência aí...,-1,100,0
1347674567486152707,Fri Jan 08 22:40:30 +0000 2021,São Paulo,@mab_sp125 @Renanvelocidade Oxford e Coronavac usam o mesmo adjuvante?!,-1,25,0
1347692536320634882,Fri Jan 08 23:51:54 +0000 2021,,@butantanoficial  precisam de voluntários para o teste da vacina do covid-19 em menor de idade? Tô a disposição.,0,100,0
1349495552887693314,Wed Jan 13 23:16:26 +0000 2021,,"@atinxeezy se foder vcs, ela, borel, duda, coronavirus, tudo chato namoral",0,100,0
1349143445118586881,Tue Jan 12 23:57:17 +0000 2021,,"@RelredeS @tah_viapiana A vacina é feita em parceria com uma empresa chinesa. Não é do governo chinês. Deixa de ser burro. E teve 100% de eficácia contra casos graves. Ou seja, quem tomar não morre nem é internado. Tem no máximo uma gripezinha. Tá bom demais. Mas tem outras vacina.",-1,25,0
1346954450414362628,Wed Jan 06 22:59:00 +0000 2021,Belo Horizonte - MG,@_juniormoreira E volta aquela sensação de pânico! É só ele não vim com a ideia de aplicar aqui em BH o Coronavac ta bom...,0,100,0
1346965814071742465,Wed Jan 06 23:44:10 +0000 2021,"Estrasburgo, França","@anacpneiva Eu só consegui coragem pra entrar em loja essa semana, fui no Plaza quando cheguei mas fiquei morrendo de medo de pegar corona de novo e saí 🤧🤧🤧",0,100,0
1348395758375071754,Sun Jan 10 22:26:15 +0000 2021,"Contagem, Minas Gerais, Brasil","@jdoriajr Eu já confiei no #Butantan. Hoje não confio mais graças a sua obsessão pela #vacina chinesa. Não confio no Butantan, não confio na #SinoVac, não confio na #CoronaVac. E óbvio, não confio em você.",0,100,0
1347293212159987716,Thu Jan 07 21:25:07 +0000 2021,"Foz do Iguaçu, Brasil",@minsaude @govbr @secomvc @jairbolsonaro @casacivilbr @fiocruz @butantanoficial @AstraZeneca @OPASOMSBrasil Aonde posso encontra os detalhes dessas propostas ???,0,100,0
1347991111390867456,Sat Jan 09 19:38:20 +0000 2021,,@JoseHGattiboni Pfizer ou AstraZeneca,0,100,0
1348046801811681281,Sat Jan 09 23:19:37 +0000 2021,Contagem,@antoniotabet Só para endossar a mensagem  https://t.co/5ynxXFAzeq,0,100,0
1349125025257947136,Tue Jan 12 22:44:06 +0000 2021,kat ♡,@FUCKW0N covid19 disband  covid19 lixo covid19 gore covid19 feia covid19 sem talento covid19 horrível covid19 desgraça,0,100,0
1346945766955364355,Wed Jan 06 22:24:30 +0000 2021,,@jairbolsonaro você queria divulgasse o quê ?  Só o Brasil não tem um plano pra vacinação da população contra o Covid19 https://t.co/er6dyxLiy1,1,100,0
1346897097958809600,Wed Jan 06 19:11:06 +0000 2021,,"@agencia_fiocruz @fiocruz Esta notícia é bastante estranha, tratando-se de uma vacina q nem divulgou dados de efecácia e segurança. E ainda encontra-se com fase 3 em andamento. Por que não comprar, em larga escala, vacinas prontas já em uso? Mais de 40 países estao usando Pfizer, Moderna, Oxford...",0,100,0
1347693941588697092,Fri Jan 08 23:57:29 +0000 2021,,"@ocvlta Ela merece. Mas pelo jeito hoje se tocaram. Um amigo próximo dela morreu de Covid, ai já perceberam que é melhor não fazer nada. A vacina tá próxima, só ter mais um pouquinho de paciência",0,100,0
1347269831805042697,Thu Jan 07 19:52:13 +0000 2021,.,"@paulomathias VACINA DE DORIA TEM A MENOR EFICÁCIA DO MUNDO APRESENTADA ATÉ O MOMENTO TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia",-1,100,0
1348056005389770756,Sat Jan 09 23:56:12 +0000 2021,"🏡:: lia, naju, teeh",@juaotenorio @kleberrfilho vai ficar sem vacina,1,100,0
1349143215996366850,Tue Jan 12 23:56:23 +0000 2021,Porto Alegre - RS,"@GuilhermeBoulos Esse senhor que se diz jornalista mas não segue os princípios básicos do jornalismo (sobretudo a imparcialidade) pode ser classificado como um virulento defensor do retrocesso da democracia. E no caso do Covid-19, um porta-voz do vírus.",0,100,0
1347665429326663688,Fri Jan 08 22:04:11 +0000 2021,SP,"@MauMeirelles Obrigado Dória, o enviado de cristo para nos salvar do coronavírus, e ao mesmo tempo nos livrar DO ENVIADO DO BOLSONARO ENVIADO DO DIABO, obrigado Dória você é o verdadeiro enviado de Deus para nos livrar de todo esse mal!! https://t.co/1wcWrRdj4o",0,100,0
1348043315820769282,Sat Jan 09 23:05:46 +0000 2021,"Belo Horizonte, Brasil",@fernando_ncf Virou disputa política. O ministério da Saúde fala que tem 324 milhões de doses. E não tem nada aprovado na Anvisa. Agora pediram mais documentos pra coronavac do que pra de Oxford. Eu desisti do Brasil,0,100,0
1347682230278234115,Fri Jan 08 23:10:57 +0000 2021,"Ribeirão Preto, Brasil","@GDOSecaoBA @BrazilFight @ejmorais59 Foi testada sim Nildo, vacina de Oxford testou grupos de 56 a 69 anos e acima de 70 anos para comparação. A coronavac, como disse antes, não excluiu idosos do estudo, as demais tenho que ler para saber. Mas os idosos serão os primeiros a serem vacinados.",-1,100,0
1349503234843561987,Wed Jan 13 23:46:58 +0000 2021,,"No início da pandemia da covid-19, os pacientes do Hospital Galba Velloso foram transferidos para o Instituto Raul Soares. Nos últimos meses, denúncias de profissionais de saúde começaram a expor a atual situação do Instituto.  https://t.co/lHFUEOFm4W",-1,50,0
1348773059579305986,Mon Jan 11 23:25:31 +0000 2021,,@gabrielaafurlan Sdds amiga...... não vejo a hora do corona acabar e sairmos com giugiu,0,100,0
1349135600830578688,Tue Jan 12 23:26:07 +0000 2021,"Rio de Janeiro, Brasil","@ben_ILL_son @LuatyBeirao Enquanto isso o FMI disponibiliza 540 milhões de dólares ao governo, com o intuito de combate a covid 19. Sem testes, sem cuidados, sem vacina e sem prevenção. Assim vamos rezando e vivendo nesta terra desgovernada do partido no poder em Angola!",0,100,0
1348377578806124548,Sun Jan 10 21:14:01 +0000 2021,"Frankfurt am Main, Deutschland","e que cujos laboratórios estão fazendo de tudo pra não serem penalizados pelas ""prováveis falhas"" deve ser obrigatória por quê? A quem interessa inocular isso em toda a população mundial ? #ChinaVirus #COVID #COVID19 #Vacina  #VacinaParaTodos #VacinaJa",0,100,0
1349506105920139265,Wed Jan 13 23:58:22 +0000 2021,,"@Fllamber @ooth3llo @viny_oliveira19 @aguedescartoon Se o resultado dependesse só dos estados graves ok, mas não é o caso. O estudo da vacina traz 78% de vc não evoluir para estado grave. Logo, no mínimo 78% de chances de você não morrer. Mas você só focou no 100% sem número relevante por que condiz com sua narrativa.  Já as meta-",1,50,0
1348769606593347588,Mon Jan 11 23:11:47 +0000 2021,Canoas,"NÃO ESQUEÇA: use sempre máscara 😷; lave bem as mãos  🤲🚿; use álcool em gel 🧴; esteja em espaços bem ventilados 🌬️🍃 e evite aglomerações 🙅🏻‍♀️.   JUNTOS, NÓS VAMOS VENCER A COVID-19. 🤜🤛  #CombateAoCoronavírus #TodosContraACovid #Saúde #BoletimCovid #Canoas",-1,100,0
1347325523890991107,Thu Jan 07 23:33:31 +0000 2021,"São Paulo, Brazil","@schrarstzhaupt Analogia só cai se aluno for um gênio da matemática q sabe a resposta só de olhar o problema (conheço uns 2 ou 3 assim). A diferença é q no mundo real das vacinas, n tem genialidd q contorne a necessidd de um estudo clínico bem feito, como já nos provou o incidt da AstraZeneca.",0,100,0
1348054030841425920,Sat Jan 09 23:48:21 +0000 2021,,"@iamdct0 n ta muito legal n vei, ta so com os casos de corona",0,100,0
1348765634432290817,Mon Jan 11 22:56:00 +0000 2021,"Florianópolis, Brasil",@profpaulamarisa Defender torturador - ok. Falar que irá metralhar adversários - ok. Falar que a Dilma devia infartar ou morrer de câncer - ok. Falar que não iria estuprar uma parlamentar pq ela não merece-ok. Zombar dos 200 mil mortos de covid-19-ok. Falaram do capitão- Quê? Crime!!!,0,75,0
1347590974776684545,Fri Jan 08 17:08:20 +0000 2021,"João Pessoa, Brasil","@CaroliinaRB @bollemdb @rkbiologia @butantanoficial @binerighetti @davifsmed @dogarrett Eu entendi, mas discordo. Eu não posso criticar Putin por não mostrar os dados da Sputnik e deixar de criticar Doria, apenas por que eu não gosto do Bozo. Divulgação científica não se faz por coletiva de imprensa.",0,100,0
1347543723417153536,Fri Jan 08 14:00:34 +0000 2021,,"@ogalista @maramd @alvaropereirajr 2. Como bem lembrou a @giovanagirardi ,""todas as farmacêuticas q apresentaram eficácia de vacina até agora – Pfizer, Moderna, Astrazeneca –, tinham no dia do anúncio uma nota pronta com dados da eficácia: +",-1,50,0
1346600291941154817,Tue Jan 05 23:31:42 +0000 2021,Cádis,@g1 @pedroandradetv Enquanto isso https://t.co/sjL5b18YFX,0,100,0
1347664923522854912,Fri Jan 08 22:02:10 +0000 2021,"Berlim, Alemanha","@AnaFern96843555 @OficialVictorM @LucianoHuck Mente na cara dura, tem que ser muito irresponsável. Você é robô gratuito, mau caráter! Gente como você não merece o ar que respira! Está alegando que sabe de três crimes, divulgue as informações!  @MPF_PGR  @policiafederal  @minsaude  fake news sobre a COVID19. @TwitterSeguro",0,100,0
1348737733414576130,Mon Jan 11 21:05:08 +0000 2021,,"@LainoPletsch @o_antagonista Os EUA país sede da Pfizer vacinou 6 milhões de doses, e iniciaram em dezembro. Vc acha mesmo q para o Brasil país em desenvolvimento, pais tropical, com todas as dificuldades q temos eles iriam priorizar a fabricação?? Migalhas sobrariam, e migalhas bem caras. Cai na real amigo. https://t.co/sCXP6Yyxyi",0,100,0
1348388704373661698,Sun Jan 10 21:58:13 +0000 2021,"São Carlos, Brasil","@cardinalesilvia É covid19 para tudo que é lado ! E o pior agora pois também tem as síndromes pós covid19 ! Um médico para 8 mil pessoas ! E tem as gestantes, puericultura, hipertensão, diabetes, saúde mental...paramentar e desparamentar várias vezes dia!",0,25,0
1346606200885030916,Tue Jan 05 23:55:11 +0000 2021,Nova Lima,"@1iversoDiscreto Rapaz, e eu achava que isso era caso isolado. Recentemente minha tia perdeu o marido por COVID em dezembro, fui ligar pra ela pra desejar um feliz ano novo e ela comecou a a me contar de como a vacina ta matando aqui no BR e que nao vai tomar =\",1,100,0
1348410507607347202,Sun Jan 10 23:24:51 +0000 2021,RJ- Brasil,"@RodrigoMaia Sempre que um oligofrênico ou um mau-caráter vier jogando conversa fora e culpando o presidente Bolsonaro  pelas mortes de covid-19, é dever de qualquer pessoa com o mínimo de decência e memória, esfregar algumas verdades na fuça do mau elemento. Essa aqui é uma delas... https://t.co/uApGkmo71v",1,100,0
1348397597858410496,Sun Jan 10 22:33:34 +0000 2021,,@Rony793312 @g1 Acredito que pela queda dos casos  e das internações no início do segundo semestre de 2020. Mas estamos em segunda onda com agravante de uma variante do vírus possivelmente mais transmissível (o q piora mto as internações) https://t.co/pHP7QG64OK,0,25,0
1348710969783029765,Mon Jan 11 19:18:47 +0000 2021,"Aqui, por enquanto.","@SimoneM53403616 @PauloSpitzbarth @victortamoios A da SINOVAC eu não tomo mesmo. Tome vc. Prefiro tomar as vacinas de outros laboratórios mais confiáveis. Alias, vc deveria pesquisar sobre os problemas que as vacinas desse laboratório já apresentaram... da uma pesquisada, ai. Não tenho opinião politica sobre as vacinas...",0,100,0
1347675180403929092,Fri Jan 08 22:42:56 +0000 2021,Curitiba / Caiobá,@caiojunqueiraf disse que a Anvisa vai aprovar a vacina Oxford antes da vacina do Butantan... @CNNBrasil estou sentindo um cheiro de couro queimado! https://t.co/sNatv8nolt,0,100,0
1348033660696616962,Sat Jan 09 22:27:24 +0000 2021,"Rio de Janeiro, Brazil","@MagnoMalta @jairbolsonaro Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡",1,75,0
1347330070025801730,Thu Jan 07 23:51:35 +0000 2021,"Rio de Janeiro, Brasil",@RogrioR72959519 Sabe ler? https://t.co/2eeTTwWqOh desde agosto. Pare de chamar os outros de jumento sem sequer saber do que está falando,0,100,0
1349506507898052610,Wed Jan 13 23:59:58 +0000 2021,"Itapema, SC - Brasil","@MarllonTahk @neoliberalismo @samydana @minsaude Parafraseando um político antigo, ainda q a vacina seja fraca é melhor a fraca do que a não vacina. Mas concordo que deveríamos parar de politicagem e parar de enfeitar os resultados da vacina.",0,100,0
1349383995793043459,Wed Jan 13 15:53:09 +0000 2021,Brasil,@RafaelGreca @RafaelGreca compra a vacina da moderna,0,100,0
1347326546701393922,Thu Jan 07 23:37:35 +0000 2021,,@filhadofreud @lewenphormidell @DolarBipolar Alem do corona Com sorte quando acaba /diminuir mundialmente e fica normal dnv chega a 5.20 Mas menos de 3 nos prpximos 10 anos bem dificil,0,100,0
1348049134872354818,Sat Jan 09 23:28:53 +0000 2021,"Gravataí, Brasil",@DanielScola Meus sentimentos. Mais uma família enlutada devido a Covid-19 💔. Descanso eterno com muita luz para seu Antônio.,0,100,0
1346487212989435905,Tue Jan 05 16:02:22 +0000 2021,"São Paulo, Brasil","@Insulano171 @andretrig @insulano A parceria com os chineses da Sinovac prevê troca de conhecimento, de tecnologia, mas a produção local será totalmente brasileira. Será do Brasil, de São Paulo, do Butantan, utilizando a matéria-prima chinesa. (+)",-1,100,0
1349505719654035459,Wed Jan 13 23:56:50 +0000 2021,"Palmas, Brasil",@ovoltajr Vem vacina pra gente encontrar e comer com/os amigos 🥺💖,0,100,0
1348780922020253702,Mon Jan 11 23:56:45 +0000 2021,,@Estadao @EstadaoPolitica vacina essa porra não facilita,1,100,0
1346603813831122945,Tue Jan 05 23:45:42 +0000 2021,,@joaodoceu Ja saiu a da coronavac?,0,100,0
1347689867485077508,Fri Jan 08 23:41:17 +0000 2021,down on the west coast,@Suplaooc @clorexiduda @linacrsg tu com a coronavac,0,100,0
1348418114145439747,Sun Jan 10 23:55:05 +0000 2021,,"@russianbotbr @kimpaim O Rito d Ciência Está Sendo Iguinorado,Tanto pelo Instituto Butantã como pela SinoVac,Pfizer, outras  Farmacêuticas,Governantes Mundiais,OMS,na Fabricação d Vacina d CONVID19,Ao Ignorar o Rito d Ciência Governantes Inescrupulosos Ganânciosos,não Estão Preocupados em Salvar Vidas.",1,100,
1348762900991717388,Mon Jan 11 22:45:09 +0000 2021,,@PauloMartins10 Não foram os supremos que pediram reserva pra astraZeneca ?,0,100,0
1348772911096729607,Mon Jan 11 23:24:55 +0000 2021,williard.,@mimdrigs ai amg espero de vdd pq ja n pude participar de nenhuma competição ano passado por causa do corona nao quero ter q sair nesse,0,100,0
1347313675145719810,Thu Jan 07 22:46:26 +0000 2021,"Minas Gerais, Brasil","@luizpaulor Maioria desses bolsonaristas vão fazer de tudo pra  furar fila de vacina, gente. Se eles enchessem o rabo de cloroquina como amam dizer já não tinha sobrado metade. Vão tomar e depois sair relinchando q ""foi só a vacina aparecer o coronavirus sumiu"". Essa gente é baixa, mentirosa",0,100,0
1346614253764173826,Wed Jan 06 00:27:11 +0000 2021,Brasil,@rubemtine @direitasiqueira 🤣🤣🤣🤣🤣 Também quero!,0,100,0
1349393738104242180,Wed Jan 13 16:31:52 +0000 2021,Portugal,@AnaLuABC Será vácina ou vacina da mudérna/móderna?,0,100,0
1346896954899517445,Wed Jan 06 19:10:32 +0000 2021,,"@JornalDaCidadeO Esse vagabundo quer por toda lei vender esse lixo sem comprovação nenhuma de eficácia, é propina que chama??? Ou então a mafia chinesa quer pegar ele porque o mesmo não está conseguindo impor o lobby criminoso da sinovac aqui??? Ultrapassou a beira do esquisito essa situação.",1,100,0
1348772428332343297,Mon Jan 11 23:23:00 +0000 2021,94.,@seulgisdate eu estava apaixonada por ele  #AFazenda12 #Bolsonaro #AFazanda12 #coronavirus #followtrick.https://t.co/IkHpBey40n,0,100,0
1346824831388553217,Wed Jan 06 14:23:57 +0000 2021,Brasil,@RafaelGreca Compra vacina da moderna,0,100,0
1346969117954334721,Wed Jan 06 23:57:17 +0000 2021,Em Algum Lugar,@liberdademedico @Biakicis Também contra o presidente do país quebrado par  Vacina Auxílio Seringa  Mas para Corporativo Passeio 110 de comida Centrão Desenformacao O pais estão ótimo,0,100,0
1346922482150690817,Wed Jan 06 20:51:59 +0000 2021,Brazil,"@pedro53_ @LiberdadeNewman Se eles estivessem defendendo aborto o covid19 não contagiaria nem mataria ninguém, até pq o vírus tem ideologia, e respeita ideias que matam mais que ele.",1,75,0
1349441841368850432,Wed Jan 13 19:43:01 +0000 2021,Brasil,[...] o material produzido pela Astrazeneca/Oxford tem previsão para desembarque no Rio de Janeiro (GIG) no próximo sábado (16).  📷 Imagem meramente ilustrativa https://t.co/lFc7rbLMgz,-1,75,0
1347331993160331264,Thu Jan 07 23:59:14 +0000 2021,Belo Horizonte - MG - Brasil,@RodrigoMaia Ô idiota!  Não notou nada estranho? Como é que uma vacina pode ter eficiência variando de acordo com o nível de gravidade da doença quando o correto é evitar a mesma?  Estão aplicando ivermectina líquida dizendo ser vacina?,1,75,0
1347332082889076737,Thu Jan 07 23:59:35 +0000 2021,"Rio de Janeiro, Brasil","@jairbolsonaro @minsaude Presidente Bolsonaro, estou infectado pela segunda vez com o COVID, não quero morrer, por favor de celeridade na distribuição da vacina.",0,100,0
1347692116403744768,Fri Jan 08 23:50:14 +0000 2021,SÃO PAULO -BRASIL,@EsterFrana20 Oi Esther!! So mesmo no virtual!!  Pq ao vivo um minibolo para mim minha mae e minha irmã.  Pq no condominio o corona esta galopando . Muito obrigado mesmo!! https://t.co/3vvTwssgNY,0,100,0
1348028355355045893,Sat Jan 09 22:06:19 +0000 2021,"Cotia, EUA","@RodrigoMaia Deixa te lembrar q a culpa das mortes são  do 5TF q deu autonomia  aos governadores sobre tudo q referisse  COVID19,  culpa de um Parlamento  instituição falida é corrompida. Ah é a PF está esperando o termino de seu mandato tic tac",1,100,0
1348013760087281665,Sat Jan 09 21:08:19 +0000 2021,,"@CarlaZambelli38 @jairbolsonaro @policiafederal O país fechou o ano com quase 200 mil mortes por Covid19, sem planos para a vacinação, sem vacinas, sem seringas, sem empatia, sem governo... As realizações que os orgulham e a falta de sensibilidade pelo sofrimento das pessoas,  definem o caráter de vocês!",1,100,0
1347489254306426880,Fri Jan 08 10:24:08 +0000 2021,,"@nathyassis E sextou com a notícia que vacinas feitas com tecnologia mRNA (pfizer, moderna, biontech) não funcionam com variantes da Covid, apenas feitas com tecnol. convencional (Butantan e similares) são eficazes nas variantes. Pfizer assume, no ultimo paragrafo: https://t.co/cMLmEGxaHj",1,100,0
1349490992035065856,Wed Jan 13 22:58:19 +0000 2021,"Curitiba, Brasil",@LucianoHuck Faz assim ...... toma você e sua familia a vacina do seu amigo !! Deixa o resto tomar de Oxford e da Pfizer,0,100,0
1349401764878049281,Wed Jan 13 17:03:46 +0000 2021,,@odatv Olsa olsa biontech tirt..... 👀,0,100,0
1346842138626158592,Wed Jan 06 15:32:43 +0000 2021,São Paulo SP,"@butantanoficial @clonazepaula @jcrollemberg Uma pergunta simples:  Se a vacina da Sinovac é de vírus desativado e essa é a tecnologia já conhecida pelo Bubantan, então porque o instituto não criou sua própria vacina sem precisar de ""parceria"" com a China?",0,100,0
1348760578781827073,Mon Jan 11 22:35:55 +0000 2021,Brasil,"@geminianjo25 e ela ainda meio q passa o dedo no rosto dele. eu iria me tremer todo e depois gritar que nem a cardi b CORONAVIRUS série, gente... desenvolvi essa fobia social na pandemia",0,100,0
1348051670899556352,Sat Jan 09 23:38:58 +0000 2021,"Salvador, Brasil","@samydana Por outro lado, a da fiocruz foi completa, o problema eh q não temos ainda as vacinas em solo brasileiro, ao contrário da coronavac.",-1,100,0
1348749710933299209,Mon Jan 11 21:52:44 +0000 2021,SP,"@CarlaZambelli38 Não dá  pra entender essa  birra do cara!! Se o governo federal já comprou Oxford e se a intenção é  mesmo SALVAR VIDAS, então  porque não juntar  forças  para a de Oxford em vez de gastar mais ...muito mais...com uma que não oferece segurança  para a população ??",0,100,0
1346580123995275267,Tue Jan 05 22:11:34 +0000 2021,Jaboticabal - SP,"@butantanoficial Poderia ter um ""combo"" vai ver essa coisa linda e já toma uma picada de CoronaVac no braço né...",0,100,
1347671448899489799,Fri Jan 08 22:28:06 +0000 2021,Brazil,@wanessateixeira @AirtonPS @binerighetti Por que correr depois? Qual seu critério? Por favor levante quando começaram as tratativas da Fiocruz com a Oxford/Astrezeneca. Desculpe mas existe uma narrativa totalmente distorcida que a maioria compra sem avaliar.,0,100,0
1348776644719345667,Mon Jan 11 23:39:45 +0000 2021,"São Paulo, Brasil","@RachelSherazade @RodrigoMaia @Metropoles Faz mais de um mês que escrevi um singelo artigo e gravei um pequeno vídeo explicando que: bastaria um partido político, ou o GovSP bater as portas do zeloso STF, que teremos vacinas. Assista a ""Vacina para COVID-19: teremos o suficiente?"" no YouTube https://t.co/9aZYJYKVaW",0,100,0
1349483029455118339,Wed Jan 13 22:26:41 +0000 2021,sao paulo,"@leili47454654 @gdsschuch @evandrotsantos @gleisi Exatamente!..Então pq estão criticando tanto,o""tal protocolo""se todos estão sendo aplicados no tratamento da Covid19?OI?!  Criticar só pelo prazer de criticar o Gov denota idiotice pura! Este é o meu ponto,e olha que sou de esquerda! Enfim...O Cocktelzinho esta sendo aplicado!",0,100,0
1348764762050600961,Mon Jan 11 22:52:32 +0000 2021,,"@sensacionalista @brunougoline Ou seja, duas incógnitas indefinidas  que definem o ministro pela sua incompetência.   O Brasil pede socorro, mais de 6 mil mortes, semana passada em decorrência da Covid-19.  Mas, para o Ministro da Saúde e o seu chefe, isso não requer urgência e parece nem clemência.",-1,25,1
1346969424922755072,Wed Jan 06 23:58:31 +0000 2021,,"@DondoniFabs @kimpkat Ainn eu quero vacina sem mesmo ter eficácia ou se saber se é bom,eu quero vacina agora mesmo que mate a população eu quero vacina  AINNNNNN EU QUERO VACINA",0,100,0
1348703064098811906,Mon Jan 11 18:47:22 +0000 2021,United States,@Tsayeg E Pazuello disse q não vai pagar $37 na dose da vacina da moderna pq está caro! 😱 vai pagar mais internando pacientes.,-1,50,0
1349143628409614336,Tue Jan 12 23:58:01 +0000 2021,Brasil,"@Leonard01574620 @07apr1994 @gabsilva88 @UOL Outra, esse valores de eficiência é p/ duas doses. A prioridade do governo é realizar inicialmente uma dose. Em suma a eficácia cairá. Acredito que a coronavac vai ser distribuída, mesmo com esses resultados baixos. Porém eu falei que é bom levar em conta a demanda e preço",0,100,0
1347330683660857344,Thu Jan 07 23:54:01 +0000 2021,,@JiminaMimin333 Mas vão aplicar a vacina na pessoa que já tem corona? não entendi,-1,100,0
