tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1347315785279090690,Thu Jan 07 22:54:49 +0000 2021,"Flat Earth, Milky Way","@daniliocs @PauloLotufo Foi o que eu disse.   A minha pergunta é se nesses valores já estão incluídos TODOS os custos (pois ambas serão produzidas parcialmente fora, parcialmente no Brasil), ou só os valores pagos à Sinovac/AZ.   Governos adora dizer que custou 3, mas custou 30. https://t.co/ufl6y5PBLO",1,0.0,50,75.0
1347686899658481670,Fri Jan 08 23:29:30 +0000 2021,+5531971244359 - WhatsApp,@_Ana_2002_ @tercalivre Talvez vc seja portadora assintomática. E pode ter passado o COVID 19 para pessoas do grupo de risco sem saber disto. Como saber? Se os teste fossem universalizados este tipo de dúvida poderia ser sanado periodicamente.,-1,0.0,75,100.0
1348043215228776451,Sat Jan 09 23:05:22 +0000 2021,"Ceará, Brasil",@estagiario1918 @ricardo1tavares “Mais dois desfalques: Boeck e Ederson testaram positivo para Covid-19”,0,-1.0,100,100.0
1349486623172538373,Wed Jan 13 22:40:57 +0000 2021,,"@brunelliizar @sgdouglas2 @g1 É amigo, se o Brasil tivesse competência de ter o refrigerator necessário para armazenar a vacina Pfizer talvez a empresa vendesse. Mas como não temos, ela não tem que vender porque vai ""estragar"" tudo",1,0.0,25,100.0
1349457687071887360,Wed Jan 13 20:45:58 +0000 2021,,"@ancapblinders @AirtonPS @drAsatoMarco Em uma pesquisa rápida, o preço original (vendido para os eua) a da pfizer é mais cara que da oxford e da sinovac, mas aparentemente em países subdesenvolvidos o preço da doze da pfizer será menor. Então por conta da logística e preço a coronavac ainda é mais vantajosa",1,0.0,25,50.0
1346483340782698496,Tue Jan 05 15:46:59 +0000 2021,"Palhoça, Brasil","@renatoigor ... o governador de São Paulo, fez um contrato sigiloso com a Sinovac , é isso que o senhor quer, que o governo federal faça? As etapas e respeito as regras, precisam ser respeitados , vocês, jornalistas da Globo, estão desinformando o cidadão! O governo federal, não está ...",0,1.0,25,75.0
1346478788494778372,Tue Jan 05 15:28:54 +0000 2021,BH-MG,"@Dr___Evil @anvisa_oficial No site da Anvisa há uma tabela que informa que sim,  tanto da AstraZeneca quanto da Coronavac. https://t.co/C7XG3eEcKj",0,-1.0,100,100.0
1348753938410053633,Mon Jan 11 22:09:32 +0000 2021,,"@harrybrnews nao tem graça portal tenho covid19, depressão, ansiedade, pânico, pressão alta, pressão baixa, hpv, hiv, dengue, zika, chicungunha, peste negra, poliomielite, paralisia infantil, osteoporose, gripe suína, febre amarela, meningite, gonorreia, herpes, faringite",0,1.0,100,100.0
1349136353834000390,Tue Jan 12 23:29:07 +0000 2021,,"@Disca73 @Sidney_Andreato Moderna é a vacina com as maiores taxas de reações e a da Pfizer tem que ser guardada a uma temperatura de -80, com pouco tempo de validade, é inviável pro brasil pois precisaria de comprar equipamentos específicos.",-1,1.0,50,50.0
1346942537861197824,Wed Jan 06 22:11:40 +0000 2021,,"@gugachacra Enquanto Trump é excluído do Twitter, sabe o que Maduro está fase do agora? Vacinando as criancinhas com Sputnik V.",0,1.0,25,100.0
1347330107250274304,Thu Jan 07 23:51:44 +0000 2021,"Criciúma, Brasil",@butantanoficial divulgou os dados da vacina coronavac. https://t.co/H1q5u7k7oY,-1,0.0,75,100.0
1346966459566714883,Wed Jan 06 23:46:44 +0000 2021,,"@alysvillalba Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1349091956010397697,Tue Jan 12 20:32:41 +0000 2021,Sao Paulo,"@brunodoamaral As únicas que você não poderia tomar não estarão no Brasil, como Sinopharm. O que não é recomendado é tomar duas do mesmo método. Então se tomar Moderna, não tome Pfizer. Se tomar Oxford, não tome Sputnik.",1,0.0,25,75.0
1347331789598162946,Thu Jan 07 23:58:25 +0000 2021,João Monlevade  MG,"@isadoraavilam Se tiver será de forma equivocada, pois até março não é possivel vacinar todos, além disso não teremos vacina para começar a vacinação em março.  Quando começar a vacinar dificilmente darão prioridades a professores e alunos.  Logo, melhor ainda continuar em casa.",1,0.0,25,75.0
1346597206229463040,Tue Jan 05 23:19:27 +0000 2021,,@g1 #G1 05/01/2021 Seja dados da imprensa ou dados do GOVERNO https://t.co/s163BwkwLB ta com a mesma base da triste realidade  Brasil x Coronavírus  24h = 1171 mortes Total = 197.732 óbitos https://t.co/pVFCb3T6ca,1,-1.0,75,75.0
1349140945007243264,Tue Jan 12 23:47:21 +0000 2021,"Crateús, Brasil","@GloboNews Tá fazendo malabarismo né Globo , pra tentar com que a coronavac tenha aceitabilidade pela população .Fizeram um oba oba com essa vacina e no final tem mísero 50,38% de eficácia .",1,0.0,50,50.0
1347606252277391360,Fri Jan 08 18:09:02 +0000 2021,Brasil,@MarceloORosado @anvisa_oficial primeiro que o butantan já solicitou à anvisa o uso emergencial e segundo que a vacina da astrazeneca também utiliza insumos chineses para a produção de sua vacina  mas claro que eu não esperava que um idiota como você soubesse disso,-1,0.0,50,25.0
1347256671987511296,Thu Jan 07 18:59:56 +0000 2021,,"o exemplo recente é a vacina ervebo, contra o ebola: levou 5 anos para ser oferecida como um produto estável (e ainda controverso), e apenas em pouquíssimas doses.  de repente, temos casas iniciantes no ramo de vacinas com a ""solução perfeita"", como a BioNTech e a Moderna. Uhmmm.",1,0.0,25,100.0
1349136454698622977,Tue Jan 12 23:29:31 +0000 2021,Belém,"@luizfalvesjr Vc é retardado neh? Tu sabes que tem vacina com 95% de eficácia da PFIZER, sem contar que não dá para confiar em mais nada sobre essa vacina, naaadaaa",1,0.0,50,100.0
1349141832739991562,Tue Jan 12 23:50:53 +0000 2021,São Paulo,@diogomainardi Como tu é um cara muito informado! Demonstre um estudo sério e randomizado em q o coquetel com a hidroxicloroquina não tem eficácia no início da covid-19.,-1,1.0,25,25.0
1349030820158304258,Tue Jan 12 16:29:45 +0000 2021,,"@Metropoles Vacinar e ter uma ""gripezinha"", p/não parar em uma UTI intubado ou até morrer é uma tremenda vantagem, como alguns podem ser tão cegos e idiotas que ñ enxergam? Ah,.mas a vacina modeRNA e a BioNTech são melhores. São, mas nós não temos nenhuma das duas e valeria a pena esperar?",-1,0.0,50,100.0
1346876194147479555,Wed Jan 06 17:48:03 +0000 2021,Fortaleza- Brasil,"@marcofeliciano Foi o CEO do laboratório indiano que fábrica os insumos da vacina astrazeneca que disse numa entrevista que não liberaria para outros países. Ler, interpretar e compreender a notícia é difícil para pessoas ignorantes e que amam fake news: mentiras!",1,0.0,25,100.0
1347684036534284288,Fri Jan 08 23:18:07 +0000 2021,Paulista,"@CarlaZambelli38 @o_antagonista O exército comprou a mando de bolsonaro toneladas de insumos para fabricar Cloroquina. @CarlaZambelli38 nada fez. @minsaude comprou 100 milhões de doses do Butantã sinovac, será que é por causa disso. 🤣🤣🤣🤣🤣",-1,0.0,75,25.0
1346599875954298880,Tue Jan 05 23:30:03 +0000 2021,,claro colega você fica ali se esfregando no tatame com seu colega mas sem dúvida as máscaras de vocês vão proteger do coronavírus,1,0.0,25,100.0
1347305712825868288,Thu Jan 07 22:14:48 +0000 2021,"Rio de Janeiro, Brazil","@benerenato @AnacoFla @mottamarcos Não é nem do Brasil e nem do Butantan, nem da Fiocruz, as vacinas são de Oxford com a empresa astrazeneca e também da chinesa sinovac, o Brasil ainda vive na idade da pedra, não tem capacidade de produzir uma vacina dessas, muito menos neste tempo, o investimento é pífio.",1,0.0,25,100.0
1349071746851287042,Tue Jan 12 19:12:23 +0000 2021,"Rio de Janeiro, Brasil","@wellin37053836 @CrnetSouza @CNNBrasil Se a Sputnik está testando ainda a fase 3, então não tem como se falar em eficácia. Esses 91% deve ser em relação a segurança, que é dado da fase 2.",-1,0.0,25,75.0
1347331858477015041,Thu Jan 07 23:58:41 +0000 2021,Brasil,"@nave1964 Ciência tem um trabalho árduo pela frente depois do corona, estudar essa invasão de ETs jacagado.",1,0.0,25,100.0
1348781657768275973,Mon Jan 11 23:59:41 +0000 2021,Niteroi,@CarlaZambelli38 Precisamos ser esclarecidos efetivamente sobre essas vacinas! Pois já não sabemos em quem confiar!  É claro que tem ser esclarecido os estudos da coronavac que ainda não foram publicado em jornais de medicina! Porque?,-1,0.0,50,100.0
1346964575363612673,Wed Jan 06 23:39:14 +0000 2021,,"@slpng_giants_pt Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,50.0
1348753919296622592,Mon Jan 11 22:09:27 +0000 2021,,"@WiltonAmaral6 @UOLNoticias Problema de logística é desculpa pra incompetência. Se EUA, México, Reino Unido, Chile conseguem, qual é nossa dificuldade. É qual o problema de trabalhar com várias vacinas? A da Pfizer pra locais + estruturados e as demais pra outros. Pazuello não é o especialista em logística?",-1,0.0,25,100.0
1346593703553617921,Tue Jan 05 23:05:32 +0000 2021,,@g1 Oooooopa!!!   O ministro da economia que é ridicularizado disse que agora é segunda onda...  https://t.co/l5hoNHttHI,-1,0.0,25,75.0
1347548290804568065,Fri Jan 08 14:18:43 +0000 2021,"São Paulo, Brasil","@AtilaRibeiro18 vacinas existentes Pfizer, Moderna, Coronavac, Sputnik V, Oxford, entre outras. Por que só o governo de SP é obrigado a comprar vacinas? Os governos locais (estadual e municipal) só serviram pra fechar o comércio?",1,0.0,50,100.0
1348035350959108097,Sat Jan 09 22:34:07 +0000 2021,São Paulo - Brasil,"@samydana Querem aprovar na “ marra”- só politicagem . Pq não divulgar tudo ? se for eficácia de 51% já é ótimo,mas não ,o número tem q ser maior que o da @AstraZeneca senão o “ser supremo “ de SP fica triste ... vá para PQP - como entregam documentos incompletos ?e a porra do check list?",1,0.0,25,100.0
1346925206229553152,Wed Jan 06 21:02:48 +0000 2021,Brasil,"@deniscmoreira J&amp;J sim, mas a previsão é 2a quinzena de Janeiro. Moderna e Pfizer vão ser as vacinas da elite por aqui, nos hospitais e clínicas top, pro povão é sem condição o Brasil",1,0.0,75,10.0
1349095280570982405,Tue Jan 12 20:45:54 +0000 2021,"BH, MG - Brasil","@jdoriajr Mentiroso, fudeu os paulistas.... DORIA COMPROU A VACINA MENOS EFICAZ DO MUNDO  TAXAS DE EFICÁCIA GLOBAL: Pfizer 95% Moderna 94,5 % Sputinik V 91,4% Oxford 70% Covachim 63% Coronavac 50,38% A VERGONHA FOI TANTA QUE DORIA NEM APARECEU NA COLETIVA DE HOJE. E AGORA?",-1,0.0,100,25.0
1346887089804234752,Wed Jan 06 18:31:20 +0000 2021,SÃO PAULO-SP,"@MATEUSCUSATIS @SimoniSolange @butantanoficial @oliveir_nilton Ótimo, abre as mãos  ✋ ✋da de Oxford tb, né? Não vai ter seringa mesmo https://t.co/RrSlCW28gk",1,0.0,50,100.0
1346601266919727104,Tue Jan 05 23:35:35 +0000 2021,,até pq signo tá matando milhares de pessoas por aí que nem o corona,1,0.0,75,100.0
1348082985627758593,Sun Jan 10 01:43:24 +0000 2021,"Washington, DC","@josegallucci @mab_sp125 @marivarella @TaschnerNatalia @gersonsalvador @mellziland @parolin_ricardo O problema é q o IB não fez o que a Pfizer e Moderna fizeram qdo submeteram o pedido ao FDA — publicaram todo o material.  Pq não publicaram os dados para a comunidade científica? Numa situação como essa, em q precisam ganhar a confiança de todos p a vacina, seria o correto.",-1,0.0,50,100.0
1348371549045334023,Sun Jan 10 20:50:03 +0000 2021,"Bebedouro, Brasil","@UOLNoticias Engraçado, o Bozo é o que mais deseja a morte. Ameaça a vida. ""Vamos metralhar os petralhas"". 200 mil mortes por incompetência dele e que negou desde o começo a covid19. Então né 🤔",-1,0.0,25,100.0
1348015601315426306,Sat Jan 09 21:15:38 +0000 2021,Brasil,"@leilaaguia @BrazilFight Longe de mim fazer deboche com a vida de alguém.. falo do que estou vendo no dia a dia ....meu vizinho e minha vizinha morreram do coração , e o um amigo faleceu de ataque cardíaca ,, o médico queria colocar covid19...isso é uma vergonha... tenho respeito por todas as famílias.",1,0.0,25,100.0
1348379700876468225,Sun Jan 10 21:22:27 +0000 2021,Belo Horizonte Minas Gerais,"@Izaias55200724 @Luanasantos21Re @BlogdoNoblat 4) A pena para o Bozo eu não sei, mas enquanto ocupando cargo quem paga é o povo brasileiro com mais de 1.000 mortos/dia por COVID19. 5) Eu não sou juiz. Sou professor de História.  Muito prazer. https://t.co/RMkrOyyuxL",-1,0.0,50,100.0
1348336992673816577,Sun Jan 10 18:32:44 +0000 2021,,"@acarolthing @PaulaFaoth @mari_fonseca Sim, ela tomou no Reino Unido, pelo visto ela trabalha no NHS (SUS que funciona para todos na Inglaterra, lugar sem essa sandice de pagar convênio médico, o BUPA só tem cartaz com estrangeiro desavisado). Provavelmente, vacina pode ter sido da Pfizer, de Oxford ou da Moderna.",-1,0.0,75,100.0
1347329366489968641,Thu Jan 07 23:48:47 +0000 2021,Motunui,"A Pfizer jogando na cara que ofereceu 70 milhões de doses em agosto, EM AGOSTO, e o governo não quis.  Agora só tem isso aí mesmo. 500 mil pingado.  Pazuello incompetente demais.",-1,0.0,75,100.0
1347326399875584001,Thu Jan 07 23:37:00 +0000 2021,São Bernardo do Campo,"@ian_rusig Se tiver é porque a outra pessoa não possui nem 3 sinapses ativas,qualquer pessoa que não seja retrógrada ou alienada, Sabe que é a mesma coisa que jogar todo mundo em um poço de covid 19 A Etec principalmente,com o tanto de aluno que comporta,é impossível não ter propagação lá.",-1,0.0,50,100.0
1349500255675572224,Wed Jan 13 23:35:08 +0000 2021,Rio de Janeiro,@oatila A VERDADE sobre o tratamento PRECOCE com Cloroquina:  https://t.co/mwn6UZd8E6,1,0.0,100,100.0
1347317330389438466,Thu Jan 07 23:00:58 +0000 2021,"São Paulo, Brasil","@matthewshirts Se formos vacinar exclusivamente com Coronavac/Oxford,como parece ser o caso, teremos que vacinar + - 150 milhões de pessoas.  Para chegar a isso vamos precisar vacinar quase 500 mil pessoas por dia até o fim do ano. Somos um país  grande e dá pra fazer, mas com esse governo...",-1,0.0,50,100.0
1347317587739176960,Thu Jan 07 23:01:59 +0000 2021,"Terra do Nunca, São Paulo, SP","@claudioedantas Se comprassem 500 milhões da astrazeneca, dava para vacinar a população inteira.",-1,0.0,50,100.0
1347661870791061505,Fri Jan 08 21:50:03 +0000 2021,Campinas,"@leosindra @pehagagege @flferronato Leonardo a de Oxford não tem 90%, tem 70%, mais isto não é importante, estamos falando de transparência. E mesmo se tivesse 50% seria ótimo, torço para todas as https://t.co/S036CqNDxF tivesse que escolher tomo Coronavac. Gov Fed não é transparente, e mente.",-1,0.0,75,100.0
1348756260062158850,Mon Jan 11 22:18:45 +0000 2021,"RJ, Brasil","@Thadeu_Melo @nelsonpaffi Já que não temos para todas as pessoas, por isso serão necessária várias vacinas... Dentre elas mesmo as menos eficazes como a da sinovac.",-1,0.0,75,100.0
1346590861786832898,Tue Jan 05 22:54:14 +0000 2021,"Sydney, New South Wales","@UOLNoticias Aqui em Portugal 3 enfermeiras morreram após tomar a vacina da Pfizer. E se lerem o documento da vacina, verão que ele pode causar má formação fetal. Ninguém sabe os efeitos no tempo pq simplesmente não houve tempo suficiente de estudo.",1,0.0,75,100.0
1347688844393648129,Fri Jan 08 23:37:14 +0000 2021,,@cconfissoes O corona indo de casa em casa,1,0.0,50,100.0
1347694207339794434,Fri Jan 08 23:58:32 +0000 2021,"Porto Alegre, Brasil",@craudio99 Esse foi o raciocínio mais idiota que eu já vi. Se vc se contamina e não desenvolve a doença a vacina é boa? Óbvio que sim idiota.Objetivo é não ficar doente.,-1,0.0,50,100.0
1348366800141099008,Sun Jan 10 20:31:11 +0000 2021,"São Paulo, Brasil","@CairitosTevez Irei aguardar ansiosamente pela pfizer biontech,Moderna e Oxford muito mais confiáveis...",1,0.0,25,100.0
1348684191429484550,Mon Jan 11 17:32:23 +0000 2021,,"@butantanoficial A vacina não é do Butantan. É chinesa. A pergunta é: quanto o @jdoriajr está ganhando como garoto propaganda da Sinovac? O diretor do Butantã, que falou ontem no @showdavida , enrolou e não disse nada. Já está pronto para se lançar na vida política.",-1,0.0,25,100.0
1348357447254237195,Sun Jan 10 19:54:01 +0000 2021,,"@al_antdp Claro que depende do MS, das autoridades sanitárias, da Pfizer, da Moderna...mas do Marcelo não depende",1,0.0,100,100.0
1347649922250792964,Fri Jan 08 21:02:34 +0000 2021,Rio de Janeiro,@joaooalvarenga A Pfizer e a Moderna foram muito mais transparentes na divulgação de dados que Oxford e Sinovac.,-1,0.0,50,100.0
1349481511872032770,Wed Jan 13 22:20:39 +0000 2021,,@CarlaZambelli38 @luan_mvc A de Oxford o PR teve que ir mendigar na India para conseguir umas migalhas. Não vai dar nem pro cheiro. Isso vossa excelência não fala!,-1,0.0,50,100.0
1346964023611424771,Wed Jan 06 23:37:03 +0000 2021,"São Paulo, SP, Brasil","""Neste momento da epidemia da covid-19, isso tá fora de cogitação, sobretudo no país da desigualdade do Brasil, onde tenho clientes que me disseram 'doutora, eu estou disposto a pagar R$ 5 mil por uma dose da vacina'. Ora, isso não pode acontecer"", pontua doutora Margareth.",1,0.0,100,50.0
1347689953401180160,Fri Jan 08 23:41:38 +0000 2021,,"@g1 @PfizerBr cita contrato confidencialidade (NDA) pois esse NDA foi exigido pela própria Pfizer😈  Ela pode pedir ao @govbr @minsaude a suspensão do NDA e revelar o preço, cronograma e cláusulas leoninas -não responsabilidade -transporte e -fornecimento de insumos  PQ NÃO PEDE?🤔",-1,1.0,25,25.0
1349139869625446401,Tue Jan 12 23:43:05 +0000 2021,,"@nikolas_dm Você é burro demais!!! Precisa desenhar? A CoronaVac é muito eficiente...  Consegue entender a diferença entre morrer e tossir?  A cada dois que tomarem, nenhum vai morrer e um pode tossir SE, E SOMENTE SE, pegar Covid-19... https://t.co/DM9M3ipfPi",-1,0.0,75,50.0
1346602644752764932,Tue Jan 05 23:41:03 +0000 2021,"Garanhuns, Brasil","@UOL ""Nada pode fazer"", pq o STF tirou os poderes do governo Federal e passou para os governadores e prefeitos o combate ao coronavirus. Inacreditável como distorcem a fala do melhor presidente do Brasil dos últimos tempos.",-1,1.0,50,100.0
1349380947930705921,Wed Jan 13 15:41:02 +0000 2021,,"@GoesAntonio @thiago7cv @folha @oatila Pfizer 95% Moderna 94,5% Sputinik V 91,4% Oxford 70% Covaxin 63% Coronavac 50,38% Rapaizzz, na Boa, vai se fuder 👍 Vai aplicar essa vacina na sua mãe,  otário! https://t.co/XiHJnG9kDD",-1,0.0,50,75.0
1346604400559665153,Tue Jan 05 23:48:02 +0000 2021,,"@MonicaMendesdo3 Há médicos que indicam tratamento pra corona na fase inicial, em que é indicado ( ivermectina, hidroxicloroquina, etc). Já vi funcionar com pessoas próximas O que eu questiono é pq negligenciam esta etapa inicial de infecçâo que pode evitar que a infecçáo fique mais grave.",1,0.0,75,75.0
1348030153352486912,Sat Jan 09 22:13:28 +0000 2021,"Rio de Janeiro, Brazil","@BolsonaroSP @allanldsantos @opropriolavo @tercalivre Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡",-1,1.0,100,75.0
1348769534770110466,Mon Jan 11 23:11:30 +0000 2021,Paraiba,"@ptbrasil Com 200 mil mortos pelo COVID 19 e o @ptbrasil interessado em validar uma eleição  convocada em menos de 12 hrs, presencial e causando aglomerações. Parabéns aos envolvidos #ptlixo",-1,0.0,25,50.0
1346969345092710401,Wed Jan 06 23:58:12 +0000 2021,João Pessoa - PB,"@aline_aguedes A vacina vai ser feito o carro do sorveteiro: traga a seringa, traga a se-rin-ga",1,0.0,50,50.0
1346538132150374408,Tue Jan 05 19:24:42 +0000 2021,Brasil,"@g1 A verdadeira pauta nessa novela importa/não importa doses prontas da vacina Oxford, via Índia, é a certeza de que INEXISTE qualquer planejamento no país. Não poderia ter ficado mais clara tanta ineficiência, justamente com a vacina que será produzida no Brasil. Que incrível!!!",0,1.0,100,50.0
1349505498937253891,Wed Jan 13 23:55:58 +0000 2021,,"@jdoriajr Alguns outros renomados não estão satisfeitos. É uma vacina mediana, até o momento. Só esperava sua imparcialidade na condução deste estudo e experiência, sem comprometer o Butantan. Vou tomar uma das vacinas. Sou grupo de risco.",-1,0.0,25,100.0
1347648906667188224,Fri Jan 08 20:58:32 +0000 2021,España,"Rui Rio admite que vêm aí medidas ""mais pesadas"", talvez para um mês inteiro. Mas diz não perceber como as escolas podem ficar abertas (ao contrário do PS e PCP). Socialistas dizem que presidenciais não serão adiadas.  Mais informaçoes ⤵️ https://t.co/wUQLkuApK3",-1,0.0,75,100.0
1349132845080580099,Tue Jan 12 23:15:10 +0000 2021,,"@Rod_MDO @JoaovitorJvl699 @BrunaMo16128299 @wilkeoff @g1 Disso eu sei , mas por 0,40% ela não foi aceita, essa é a realidade , e o Butantã disse que não tem os dados que a Anvisa pediu para a vacinação emergêncial , lembrando que a Oxford e PFIZER já enviaram esses dados. https://t.co/A9HFwSIG3R",-1,0.0,25,50.0
1349141678926548994,Tue Jan 12 23:50:16 +0000 2021,,@natanaraujony @FlpsFigueiredo @gabriel07campos @marcinhonf @AbrahamWeint https://t.co/UzKK29F0Pn continuo dizendo que dos 100% que pegam covid sem vacina 80% nao precisa de atendimento medico.,0,1.0,100,100.0
1347641035875381248,Fri Jan 08 20:27:15 +0000 2021,Rio de Janeiro,"De toda forma, vai ficando cada vez mais evidente a situação crítica da cidade durante a pandemia. Além dos mais de 14 mil casos confirmados, há um atraso na divulgação dos resultados dos testes no município. #covid19",0,-1.0,100,75.0
1346460688022167552,Tue Jan 05 14:16:58 +0000 2021,"Cambridge, MA","Enquanto isso, nos EUA e UK, as primeiras pessoas começaram a receber a 2a dose da vacina de RNA da Pfizer (95% de eficácia no teste de fase 3). Lembrando que a 2a dose dessa vacina é administrada 21 dias após a primeira. Semana que vem devemos ver primeiras 2as doses da Moderna https://t.co/SuTLFXhb1b",-1,1.0,75,50.0
1348417140601331717,Sun Jan 10 23:51:13 +0000 2021,,"@michelepaula19 @GadoDecider Sim, qual o problema dela comprar da Pfizer?? Os EUA, a Inglaterra, o Brasil... todos vão comprar vacinas de diversas indústrias, normal isso, centralizar em uma só causa lentidão. Tem países comprando a mais pra doar aos mais pobres tbm",-1,0.0,50,100.0
1348372869949108226,Sun Jan 10 20:55:18 +0000 2021,"Salvador, Brasil","@Rafarodrigues10 @CNNBrasil Mentira, a vacina de Oxford foi aprovada pela Agência Reguladora americana e inglesa, enquanto que a CORONAVAC não foi aprovada por nenhuma. Informe-se!!!!",1,-1.0,75,25.0
1349141359710625793,Tue Jan 12 23:49:00 +0000 2021,,"...Com tudo isso, o pesquisador acha que discutir neste momento se a eficácia é 50 ou 60% acaba sendo ""picuinha"", ainda que ele também tenha críticas sobre a maneira como foi feita a comunicação do Governo Estadual sobre a Coronavac.",-1,0.0,50,100.0
1348758076149673985,Mon Jan 11 22:25:58 +0000 2021,"Rio de Janeiro, Brasil","@kimpaim A de Oxford é de 62% O cara querer fazer política na vacina,  que a OMS já informou que o mínimo para imunização é 50%?  Saiba que,  vacina com vírus inutilizado morto,  NUNCA terá eficiência de 70%. Nunca!",1,0.0,75,75.0
1347650636482048006,Fri Jan 08 21:05:24 +0000 2021,"São Paulo, Brasil",@BritoSantos15 @monicabergamo A Sinovac admitiu na China ter subornado agentes de saúde? Como é isso?,1,0.0,100,100.0
1346432260417970178,Tue Jan 05 12:24:01 +0000 2021,,"@DCM_online A única certeza mesmo, consenso total é que essa história de medicação prévia x vacina está sem dúvida funcionando para Pfizer, Moderna, Biontech etc...só verificar as cotações nos últimos meses.",1,0.0,25,100.0
1349421550370435073,Wed Jan 13 18:22:23 +0000 2021,,"@andreiarosaaro @Penta52Ronaldo @folha Com certeza. Por isso era fundamental que o Governo Federal estivesse negociando mais doses com outros fornecedores, como Pfizer, Moderna e Janssen. No entanto, o Min. Saúde preferiu apostar em uma única vacina e tem recusado as demais.",-1,0.0,50,100.0
1348050129522188293,Sat Jan 09 23:32:51 +0000 2021,"São Paulo, Brasil",@jornalnacional Esta na cara que cacho do Bolsonaro vai fazer de tudo para dificultar a liberacao da vacina coronavac. Para libera a da fiocruz que e a da bolsolixo,0,1.0,100,50.0
1348778114105700353,Mon Jan 11 23:45:36 +0000 2021,"Rio de Janeiro, Brasil","@SuhRayanneof @jllllf COVID-19 entrando pela internet?! Como esses vermes pegaram essa vírus, trancados em casa como um bom comunistinha dominado?",1,0.0,25,100.0
1348395828591915012,Sun Jan 10 22:26:32 +0000 2021,Terra,"@BlogdoNoblat “Se houvesse justiça divina o coronavírus dizimaria todo o clã Bolsonazi...""  escreveu Sérgio Sant’Anna, em 3 de abril de 2020. No mês seguinte, o escritor Sérgio Sant’Anna morreu aos 78 anos, no Rio de Janeiro, mais especificamente no dia 10 de maio de 2020.",0,-1.0,100,50.0
1349488224218075140,Wed Jan 13 22:47:19 +0000 2021,"Sacramento, CA",@VemPraRua_br A vacina da Pfizer necessita de refrigeração a 70⁰ abaixo de zero. Isso é inviável para o nosso pais. Vão se ferrar.,-1,0.0,75,25.0
1347678393521811460,Fri Jan 08 22:55:42 +0000 2021,"São Paulo, Brasil","@nielsonlauter @paolamesmo @anvisa_oficial Não, e fake. So da Pfizer que tem essa clausura mas mesmo assim vários paises como EUA e Inglaterra ja estão usando.",-1,0.0,25,100.0
1346926025704402945,Wed Jan 06 21:06:03 +0000 2021,,@SamuraiDaLS TL;DR Ele negou obter vacinas já prontas da Pfizer em favor de vacinas que ainda não estão prontas para pr mas que estão a ser desenvolvidas por um parceiro estratégico do Brasil (AstraZeneca),-1,0.0,75,25.0
1348624288899878913,Mon Jan 11 13:34:21 +0000 2021,Nederland,"@CNNBrasil cuidado!!! com o sputnik, todos vocês se tornam comunistas !!!! 🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣",0,1.0,100,100.0
1348389611467321344,Sun Jan 10 22:01:49 +0000 2021,,@martabeattie @CNNBrasil Mas me diz aí?? Trocam ou não trocam a vacina da Pfizer pelo remédio de piolho milagroso???!!!,0,1.0,100,100.0
1346803553185181698,Wed Jan 06 12:59:24 +0000 2021,"Araraquara, Brasil","@jairbolsonaro @cleberksb Faltou falar que a Pfizer não é a única. A Argentina, por exemplo, começou com a Sputnik. Falácia é esse tipo de postagem para tirar o foco da incompetência do governo.",-1,0.0,50,100.0
1346480504606887941,Tue Jan 05 15:35:43 +0000 2021,,"@juferraz77 @_AliadosBrasil @jairbolsonaro Pra que isso, ser humano, só aceita que a melhor forma de combater esse vírus agora é a Vacina... seja Oxford, Pfizer, Moderna...enfim... temos que cobrar nossos governantes pra isso chegar pro povo de forma organizada e rápida... ninguém aguenta mais gente morrendo... Se situa!",-1,0.0,75,100.0
1347674567486152707,Fri Jan 08 22:40:30 +0000 2021,São Paulo,@mab_sp125 @Renanvelocidade Oxford e Coronavac usam o mesmo adjuvante?!,0,-1.0,100,25.0
1346945766955364355,Wed Jan 06 22:24:30 +0000 2021,,@jairbolsonaro você queria divulgasse o quê ?  Só o Brasil não tem um plano pra vacinação da população contra o Covid19 https://t.co/er6dyxLiy1,0,1.0,100,100.0
1348056005389770756,Sat Jan 09 23:56:12 +0000 2021,"🏡:: lia, naju, teeh",@juaotenorio @kleberrfilho vai ficar sem vacina,0,1.0,100,100.0
