tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1347329098595635203,Thu Jan 07 23:47:43 +0000 2021,"Rio de Janeiro, RJ, Brasil","@everton_efa @mellziland Esses valores aí não tem nada que ver com a discussão ter vacina na rede privada ou não, é apenas para dar uma noção de realidade para quem está vendo o noticiário apresentar os custos das doses das vacinas contra #COVID19 e nunca soube quanto custam na rede privada as demais.",-1,0,50,100
1348780896116240384,Mon Jan 11 23:56:39 +0000 2021,Brasil,"@nilmoretto mesma sensacao aqui, nao dá pra contar com a competência de quem pode e nao quer fazer alguma coisa, quero vacina o mais rápido possivel pra q o povo vá pra rua!",-1,0,75,100
1347229573025554432,Thu Jan 07 17:12:15 +0000 2021,"São Paulo, Brasil","@Guiallaxxx da pra expropriar ele e botar coronavac, pfizer, sputnik e moderna no bracinho de todo mundo do planeta terra e sobra uma ganinha",1,0,25,100
1346935387621634050,Wed Jan 06 21:43:15 +0000 2021,"Minas Gerais, Brasil","@agabiavelino Gabi, o novo coronavirus votou 17?",1,0,25,100
1349504536453505024,Wed Jan 13 23:52:08 +0000 2021,Belo Horizonte - MG,"@adrianosilvabsb @jdoriajr Eu queria entender, pq comprar justamente da China? E das que estão sendo aplicadas é a que tem a menor taxa de eficiência. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",-1,1,75,100
1349503018409095168,Wed Jan 13 23:46:06 +0000 2021,caverna de Platão,@thypianissola Cuidado com o corona,-1,0,50,100
1348044044274958338,Sat Jan 09 23:08:40 +0000 2021,"Jefferson City, MO","@jdoriajr , cientistas ( vc fala tanto em ciência ) questionam eficácia da coronavac ... E aí seu DESGOVERNADOR? Responde ""docinho""...",-1,0,25,100
1348055994211905546,Sat Jan 09 23:56:09 +0000 2021,Brasília,"@brunoric @Debora_D_Diniz @jdoriajr @ScienceMagazine Ah se todos os psolistas fossem como vc. 👏 Concordo e assino em baixo. Não sou fã do Doria, mas gerar duvida sobre a vacina no contexto q a gente tá, só vai ajudar a fortalecer as fake news do Bolso asno.",-1,0,25,100
1346903841242034177,Wed Jan 06 19:37:54 +0000 2021,,@sputnik_brasil 🤣🤣🤣 a América tá pegando fogo,1,0,25,100
1348045371155603457,Sat Jan 09 23:13:56 +0000 2021,Fim da vida começo da morte,@BandJornalismo Só acho que a sinovac deu entrada primeiro.,1,0,25,100
1347687568285061121,Fri Jan 08 23:32:09 +0000 2021,,"@lance_saopaulo Esses comentaristas não se conformam , do São Paulo estar na liderança do brasileiro . Torcem abertamente para ter Covid19 no São Paulo ou lesões nos jogadores . São muito invejosos .",1,0,25,100
1349488934259208193,Wed Jan 13 22:50:08 +0000 2021,"Minas Gerais, Brasil",@LazariniNelio @CarlaZambelli38 Pq tem 210 milhões da Oxford,-1,0,75,100
1349129170891272192,Tue Jan 12 23:00:34 +0000 2021,,"@mariosabinof É essa que temos! Coronavac e a Oxford para os mais jovens. Agora o grupo de risco... governadores deverão ir atrás de mais vacinas, pois se depender da “besta fera”, sera muito pior...",-1,1,25,75
1347325795103100930,Thu Jan 07 23:34:36 +0000 2021,,@Lahrs6 Mais um vagabundo sangue suga agente da CORONA FRAUDE $$$,1,0,25,100
1348363271842242561,Sun Jan 10 20:17:10 +0000 2021,,@gabrielbeblo mais aquecido do mercado das vacinas e por isso vai ser comum ver algumas surgirem com algumas informações mais atrasadas em relação às vacinas mais adiantadas como pfizer e oxford,1,-1,25,50
1347554930421342208,Fri Jan 08 14:45:06 +0000 2021,"Tocantins, Brasil",@PauloOl10834096 @cinefilo_K Moderna recebeu investimento praticamente estatal no desenvolvimento da vacina dela.,1,-1,50,75
1348039061857067009,Sat Jan 09 22:48:52 +0000 2021,"Rio de Janeiro, Brazil","@HugoGloss Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡57 milhões de pessoas não tomarão a vacina contra o Covid-19",1,0,25,50
1347694444963835905,Fri Jan 08 23:59:29 +0000 2021,cr. pjo⁴,@idealtonks @dazaismood levo nãooo   off nem me lembra da disney por favor luzia eu ia ir ano passado e não fui por causa da merda de corona,-1,0,25,100
1347689375149207552,Fri Jan 08 23:39:20 +0000 2021,,@emirsader @zehdeabreu Outro que foi afetado pelo poder endoidador do corona vírus. Ou será que isso é método.,1,0,75,100
1348378995423895555,Sun Jan 10 21:19:38 +0000 2021,"Maceió, Brasil","Isso é plano da Pfizer pra vender Viagra, só pode. Daqui a pouco aparece como patrocinadora do clube.",1,0,75,100
1349036358128586754,Tue Jan 12 16:51:46 +0000 2021,BH / BSB / MAO,"@_rene1212 Vou ser mais paciente e explicar: 1 - A Coronavac já vacinou mais de um milhão de pessoas na China, também é usada na Turquia e Indonésia; 2 - Sputnik vem sendo testada no PR e BA e tem acordo de compra com o DF (não entendi oq ""os tucanos"" tem a ver com isso).",1,-1,25,100
1349502359865536515,Wed Jan 13 23:43:29 +0000 2021,Sampa,@jdoriajr #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,-1,0,25,100
1348029243150761991,Sat Jan 09 22:09:51 +0000 2021,,"@Poder360 @RodrigoMaia @jairbolsonaro Só chegaram a esta conclusão agora, depois de mais de 200.000 mortos!? O genocida @jairbolsonaro é o melhor parceiro da COVID19, ele facilita a ação letal do vírus.",1,0,25,50
1347324720144932865,Thu Jan 07 23:30:20 +0000 2021,São Paulo,"@BrunoPessoaC @tecnoshlol a do Butantan é produzida em fábrica BR, o Butantan fica em SP  porém o gov federal deve usar a da Pfizer, por causa da briga política, e essa vai ser toda importada  o que eu falei só vale pro estado de SP",1,0,75,50
1346719975696949250,Wed Jan 06 07:27:17 +0000 2021,,@joicehasselmann Jonhson&amp;jonhson Anunciou Vacina Moderna Tem Eficácia 100% Idosos Seu Armazenamento -22 graus isto freezer comum👏👏👏👏👏,1,-1,75,100
1347692989825613825,Fri Jan 08 23:53:42 +0000 2021,,@DaysePirralha Não temos uma dose sequer da vacina de Oxford e da Coronavac tem mais de 10 milhões.,1,-1,25,50
1346480169452761088,Tue Jan 05 15:34:23 +0000 2021,Brasil,"@parolin_ricardo Muito obrigado pelos esclarecimentos, mas ainda há tantas duvidas no ar. Uso mascaras de pano feitas pela minha mãe mas estou començando a achar que não são suficientes. Socorro!!!",1,0,50,100
1347693961809424386,Fri Jan 08 23:57:34 +0000 2021,,@leleuhms Eles tao falando que a coronavac é pouca midia e muito futebol,1,0,75,100
1347331643611242501,Thu Jan 07 23:57:50 +0000 2021,SEA SQUAD  | #BLM.,@lexastole Eu tô em surto sério. Tudo que eu quero é uma vacina no meu braço,-1,0,25,100
1348038915891081216,Sat Jan 09 22:48:17 +0000 2021,"Rio de Janeiro, Brazil","@Newsweek Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡57 milhões de pessoas não tomarão a vacina contra o Covid-19",1,0,25,50
1348342925625798660,Sun Jan 10 18:56:19 +0000 2021,,"@Thony_carloss @_Leitadas_Loen Governo federal detalhou todo o plano de vacinação, com datas a unica coisa que ta estranho e a vacina da china, anvisa nao exigiu nada alem do q exige pra todas as vacina, AstraZeneca foi aprovada, pq a sinovac so apresentou um power point e tem que ser aprovada? Algo errado ñ?",-1,1,25,100
1347326221470883840,Thu Jan 07 23:36:17 +0000 2021,,@dadourado Ele acabou de falar na Live que a vacina de Oxford é de RNA. Nem isso ele sabe...,1,0,25,75
1348012271180664833,Sat Jan 09 21:02:24 +0000 2021,"Portugal, Margem Sul",@JSnotario Sai um surto colectivo de COVID19 para os dançarinos de Macarena ali na praça!,1,0,50,100
1346967245445083139,Wed Jan 06 23:49:51 +0000 2021,ela// dela,@lauraguidetti_ no meu grupo de amigos com certeza vai corona e invenção chinesa,1,0,75,100
1346948068395069440,Wed Jan 06 22:33:39 +0000 2021,,"@RobertaHrynysz1 @anvisa_oficial Mas o profissional não é obrigado, correto? Aposto que, basta uma empresa ser autorizada, as outras apresentarão o registro. E a primeira vai ser a FIOCRUZ. Logo após, vem a coronavac. Repare!!!",1,0,50,100
1346684959889747968,Wed Jan 06 05:08:09 +0000 2021,Israel,"o que importa é que existe uma estrutura de governo que provê saúde para a sua população. Até Janeiro, o ministério da Saúde palestino não iniciou qualquer diálogo com o MS de Israel para adquirir vacinas. Porém, já adquiriu doses da Sputnik e AstraZeneca. (...)",1,-1,25,50
1348353206301110274,Sun Jan 10 19:37:10 +0000 2021,,"@Voss_image @octavio_guedes Os resultados dos estudos da Vacina de Oxford foram publicados na renomada Revista Científica Lancet. Os da CoronaVac não foram publicados em nenhuma Revista Científica, nem fornecidos a Anvisa ou a outra agência séria. Portanto, a não aprovação da CoronaVac segue sendo técnica",-1,1,75,100
1348312699969687557,Sun Jan 10 16:56:12 +0000 2021,,"@valeria82494024 @dogarrett @josegallucci @mab_sp125 @marivarella @TaschnerNatalia @gersonsalvador @mellziland @parolin_ricardo Veja, não sou contra a vacina da SINOVAC. Só quero ter certeza que se eu tomar, ter uma chancela que ela seguiu os tramites para ser considerada como eficaz e segura. Nada além disso",-1,0,50,100
1347305801690587136,Thu Jan 07 22:15:09 +0000 2021,España,"🇵🇹 No próximo fim-de-semana, nos concelhos com mais de 240 casos por 100 mil habitantes, estará em vigor a proibição de circulação entre concelhos  Costa antecipou também que na próxima semana “provavelmente teremos de adotar medidas mais restritivas”.  👉 https://t.co/Ipc80eyDxR",-1,0,100,100
1348048984603054083,Sat Jan 09 23:28:18 +0000 2021,"São Paulo, SP - Brasil ",@NielsonDias @geglobo Nem sempre. O Toró treinou com Covid-19 e o elenco do SPFC deu negativo nos 2 exames após.,-1,0,50,100
1347693980063068163,Fri Jan 08 23:57:38 +0000 2021,"Montes Claros, Brasil",@duda_santana11 No aquecimento para tomar a vacina.,-1,0,25,100
1347232695206768649,Thu Jan 07 17:24:39 +0000 2021,,"@conexaopolitica URGENTE - VACINA DE DORIA TEM A MENOR EFICÁCIA DO MUNDO APRESNTADA ATÉ O MOMENTO TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia E AGORA?",-1,1,100,100
1347911410072887299,Sat Jan 09 14:21:37 +0000 2021,Brasil,"@DinardiMilton @JSPendot Ué, a Anvisa não vai passar 15 dias na Índia pra certificar o laboratório, como fez na China com a Sinovac??? Ele quer sair na foto antes do competente Doria @governosp",1,0,25,100
1349142823409504258,Tue Jan 12 23:54:49 +0000 2021,Santa Luzia - MG,@PastorMalafaia Fake News é mentira! O Diabo pai da mentira e os propagadores de mentiras (fake news) são seus filhos...!!! Lamentável.  https://t.co/vd0AhEQALH https://t.co/Q0EWNFKodA,1,0,25,100
1349242714450239493,Wed Jan 13 06:31:45 +0000 2021,,"@educardinal Não me aguentei e também fui fazer as contas...  Achei o seguinte: Coronavac - 46,69% Pfizer/Biontech - 95,06%  Usei a mesma formula para as duas...",1,0,50,100
1346928860034641925,Wed Jan 06 21:17:19 +0000 2021,,"@Emmiliano20 @RenanFilho_ Doria quer usar a coronavac sendo que a mesma ainda não foi aprovada nos testes. Tomo qualquer uma, desde que a mesma seja aprovada nos testes.",-1,1,50,50
1346961835245895682,Wed Jan 06 23:28:21 +0000 2021,,@g1saopaulo Saiu em alguma revista médica ou científica os estudos da Coronavac???,1,0,25,100
1347321326906830855,Thu Jan 07 23:16:51 +0000 2021,,"@congemfoco @maguitovilela15 @DanielVilela15 Assim como milhares de brasileiros, está parecendo com esta peste, COVID19.",1,0,25,100
1346942280972775429,Wed Jan 06 22:10:39 +0000 2021,,"@jdoriajr @STF_oficial 14- td isso sem considerar o assalto aos aposentados, ao fim da gratuidade dos idosos com idade de  60 a 65 anos, a submissão à ditadura chinesa, contratos sigilosos q envolvem dinheiro público, seja o da Sinovac e tbm o da F1 do @brunocovas q gastará 100 milhões pra isso...",0,1,50,50
1349439463945072645,Wed Jan 13 19:33:34 +0000 2021,"São Paulo, Brasil",@VivideConfins @anvisa_oficial vai enrolar a liberação da #Coronavac pra dar tempo de chegar e aplicar a da @AstraZeneca por mais escroto que isso seja,1,0,100,50
1349140872236036097,Tue Jan 12 23:47:04 +0000 2021,Londrina-PR-Brasil,"@GFiuza_Oficial Acho que vacinas não foram feitas para vermes, você não deve tomar, deixa o coronavirus te possuir!",-1,0,50,50
1348325880821673984,Sun Jan 10 17:48:35 +0000 2021,,"@38Licia @CNNBrasil Já entregaram Lícia, o problema é que são dois pesos, duas medidas. A Sinovac erra por não ter publicado o estudo em uma revista científica ainda.",-1,0,75,50
1348760176162205696,Mon Jan 11 22:34:19 +0000 2021,Belo Horizonte - MG,"@Marilia81171104 Eficácia da CoronaVac já era contestada por pesquisador da Unicamp.Uma projeção feita c/ os dados anunciados no evento indicava q esse resultado, na vdd, poderia ser de apenas 63,75%. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",-1,1,75,50
1347328647724736512,Thu Jan 07 23:45:56 +0000 2021,,"@JHC_40 Boa notícia, principalmente pra nós Servidores da Saúde e tantos que como eu se recuperam neste momento de uma infecção moderada/grave por coronavírus. A vacina ameniza o medo de uma reinfecção pois, no meu caso, Deus me trouxe uma nova oportunidade de viver . Siga firme, vacina!",-1,0,25,100
1349492755630862339,Wed Jan 13 23:05:19 +0000 2021,,"@cartacapital O mundo preocupado com as variedades do coronavírus no Brasil e o Brasil nem aí... ""estamos obedecendo o protocolo"" - diz quem aglomera...",1,-1,50,25
1348656992068521986,Mon Jan 11 15:44:18 +0000 2021,Recife,@MBRAndrea @sputnik_brasil Demitir o pessoal da saúde em meio a pandemia? Isso é @Rede45PSDB na veia. /// Prefeitura de São Paulo demite 70 funcionários no Hospital Municipal do Campo Limpo https://t.co/JkIBeLEOFz,-1,0,100,75
1349138070449348609,Tue Jan 12 23:35:56 +0000 2021,"Goiânia, Brasil",@_barbiegirll nem o corona me pega,1,0,50,75
1349030212684681216,Tue Jan 12 16:27:21 +0000 2021,Recife,@valoreconomico 'Te conheço?': Netanyahu remove Trump da capa da sua conta no Twitter: https://t.co/hyp5wOSgc2 via @sputnik_brasil,-1,0,25,100
1348779984253571073,Mon Jan 11 23:53:02 +0000 2021,,"@SenadoFederal Mentira, foram um dos maiores agentes da CORONA FRAUDE $$$. SENADO DE MERDA!!! Pobre Brasil nas mãos desses cérebros de caranguejo! https://t.co/2cVElvwz8C",1,0,25,75
1349138591369359360,Tue Jan 12 23:38:00 +0000 2021,se palmeiras,só fico preocupada com o pessoal que não tá se cuidando por causa do corona mas a mancha avisou dos cuidados né então...,-1,0,75,100
1348038087750909954,Sat Jan 09 22:45:00 +0000 2021,"Rio de Janeiro, Brazil","@joanatreptow Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡57 milhões de pessoas não tomarão a vacina contra o Covid-19",1,0,25,50
1347328110656630784,Thu Jan 07 23:43:48 +0000 2021,,"@gregprudenciano @FDantasEstado Jacaré é com a da Pfizer, que eles não querem comprar! 😜",1,0,75,100
1349136881049595904,Tue Jan 12 23:31:12 +0000 2021,"Naviraí, MS, Brasil.","@dariojjunior Prá quem está empurrando cloroquina e anitta nos brasileiros, drogas estas comprovadamente ineficazes no tratamento da Covid 19, seria uma evolução muito grande do presidente. Mas não se preocupe que ele não fará isto, pois é um ignorante convicto.",0,-1,100,25
1348408509226999810,Sun Jan 10 23:16:55 +0000 2021,,@jose_neumanne JORNALISTA E O Doria ficam “chateados”e cobra‘senso de urgência’da Anvisa para aprovar Coronavac mesmo sem documentação exigida pela agência TA PROVADO ESTA GENTE DOENTE DA MÍDIA É Q SÃO OS GENOCIDAS DE VDD QUEREM APROVAR AS VACINAS NA MARRA #MidiaGenocida https://t.co/BvZDxrZY6g,0,1,100,100
1348354245163163648,Sun Jan 10 19:41:17 +0000 2021,,"@dalton_heringer @octavio_guedes Os resultados da Vacina de Oxford foram publicados na renomada Revista Científica Lancet. Os da Pfizer na Revista Nature. Os da CoronaVac não foram publicados em nenhuma Revista Científica, nem fornecidos a Anvisa ou a outra agência séria. Não aprovação da CoronaVac é técnica",-1,1,100,50
1347298251033210881,Thu Jan 07 21:45:09 +0000 2021,,@_karla_raiz_38_ @DZlia3 @RodrigoMaia Lembrando que o Gov Federal enterrou 1.5bi na vacina da Astrazeneca e até agora nada. Quem está certo ou errado?,1,0,100,100
1347203145500389377,Thu Jan 07 15:27:14 +0000 2021,,"@folha URGENTE - VACINA DE DORIA TEM A MENOR EFICÁCIA DO MUNDO APRESNTADA ATÉ O MOMENTO TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia E AGORA?",-1,1,100,100
1349143548759855106,Tue Jan 12 23:57:42 +0000 2021,SP,"@aquelerebelde Timing é importante. A coronavac já pode ser produzida aqui, sem risco contingenciarem importações.  E + vale uma vacina q vc consegue levar a centenas de milhões do q uma q vc consegue vacinar um punhado de pessoas. É a vantagem da coronavac, ainda que tenha eficácia de ~50%.",0,-1,100,75
1349085791235006475,Tue Jan 12 20:08:12 +0000 2021,"São Paulo, Brasil","@AbrahamWeint Fiquei curioso em calcular os intervalos de credibilidade desse troço. O Constantino divulgou alguns dados básicos de uma fonte  dele: 4653 vacina/85 infectados, 4599 placebo/167 infectados. Tem um modelo pronto usando PyMC3 no Github com dados da Pfizer, Moderna e Oxford....",1,0,50,100
1347635746035933189,Fri Jan 08 20:06:14 +0000 2021,"Goiana, Brasil","@valdantastv @bastidoresport A de Oxford foi comprada a muito tempo meu nobre, foi a primeira na verdade, e Dória não comprou a sinovac, não atoa ele implorou pra o MS comprar. E graças a Deus não vai faltar seringas.",0,1,50,100
1349119163613261824,Tue Jan 12 22:20:48 +0000 2021,"Rio de Janeiro, Brazil","@RevistaISTOE Opinião de um terraplanista?  Fique com a sua cloroquina e ivermectina que eu vou de vacina... Do Butantan, FIOCRUZ, Moderna, Pfizer, a que vier primeiro! https://t.co/ziTPZdtHzY",0,-1,100,25
1348353416775544833,Sun Jan 10 19:38:00 +0000 2021,,"@amadeu_penzin @octavio_guedes Os resultados dos estudos da Vacina de Oxford foram publicados na renomada Revista Científica Lancet. Os da CoronaVac não foram publicados em nenhuma Revista Científica, nem fornecidos a Anvisa ou a outra agência séria. Portanto, a não aprovação da CoronaVac segue sendo técnica",-1,1,100,100
1346696548504264705,Wed Jan 06 05:54:12 +0000 2021,,"@eikebatista lockdown. Apesar de já ter vacinado 1,3 milhão de pessoas com a primeira dose da vacina da Pfizer/BioNTech e da AstraZeneca/Oxford, o país vem sofrendo com a nova variante do coronavírus, 70% mais contagiosa. Caso a contaminação não seja controlada, o governo  3",-1,0,100,100
1349106779586777091,Tue Jan 12 21:31:36 +0000 2021,Rio de Janeiro,"@PhQuero @luizfalvesjr E os cientistas de várias partes do mundo que trabalham no CDC, Moderna, Oxford, BioNtech, Pfizer, reguladores europeus, canadenses, israelenses.. todos estão subestimando a coronavac né?",0,1,100,100
1349497281033207811,Wed Jan 13 23:23:18 +0000 2021,,"@FredericoXXI @mellziland Talvez se possa processar o governo alegando que uma vacina ""inferior"" não preveniu a morte de uma pessoa? Mas isso não pode ser fator decisório para a política pública. O dever do governo é oferecer vacinas a todos e não dá para oferecer 100% de vacinas da Pfizer agora.",0,1,100,50
1347325820428296195,Thu Jan 07 23:34:42 +0000 2021,"São Luís, Brazil","@jordanfarialima Acabei de ler não sei se é verdade O Instituto Butantan desistiu de pedir o uso emergencial da Coronavac, nesta quinta-feira (7), por ainda faltar dados mais claros da eficácia da vacina do laboratório chinês Sinovac",-1,1,100,100
1347672486389944323,Fri Jan 08 22:32:13 +0000 2021,,@igorspfc95 Ele quis dizer que o coronavirus foi provocado para aceitar economia mundial.... Que acabou o que a maioria sabe.,0,1,100,100
1348781512242720768,Mon Jan 11 23:59:06 +0000 2021,,@paololibano @alvarodias_ Vai lá tomar seja o 1° da fila não enche o saco esa vacina só tem propaganda e política eficácia comprovada não! https://t.co/VHrFjZ63OS,0,1,100,100
1347309100334522375,Thu Jan 07 22:28:15 +0000 2021,,"@DanielM85006602 @CarlaZambelli38 Kkkkkkkkkkk. O governo está com o butico na mão. Ou é coronavac ou nada. Essa ""Oxford"" vai fixar pro final do ano...",0,1,100,100
1347621730530062337,Fri Jan 08 19:10:32 +0000 2021,"Rio de Janeiro, Brasil","@mauro_fcs @TaschnerNatalia As outras touxeram, sim. Pfizer e Moderna já apresentaram. Mesmo a de Oxford também informou a eficácia geral, depois daquela primeira divulgação. Coronavac está devendo. Ainda assim, é uma boa vacina, segura e eficaz.",-1,1,100,50
1349141137253040129,Tue Jan 12 23:48:07 +0000 2021,"Rio de Janeiro, Brasil",@segueadireitabr Engravidar tomando anticoncepcional sem eficácia dá indenização. E se pegar COVID depois de tomar CORONAVAC e for a óbito? https://t.co/UOTiFAdvNt,0,1,100,50
1347694005816094720,Fri Jan 08 23:57:44 +0000 2021,São Paulo,"@AlessandroLoio2 só que a matéria é de dezembro, e não incluiu os impactos dos encontros de fim de ano e o inverno rigoroso que levou as pessoas de volta aos 3Cs. Não a toa, ontem foi decretado estado de emergencia em Tokyo: https://t.co/9Bk36HjmnI",0,-1,75,50
1348378296644415490,Sun Jan 10 21:16:52 +0000 2021,"Georgia, USA","@Isabela09550849 @AmendoncaMJSP @PRFBrasil @policiafederal É parte:  Jair+@minsaude expõem pessoas a #risco, q começam a descrer da #prevenção do #COVID19:   1-comprimidinho/#amuleto: inócuo, anticientífico, superstição/crendice, narrativas fantasiosas;  2-resultado (real): contaminação, expansão do vírus, morte:  https://t.co/f9SD8eyp7a",0,-1,100,50
1348354619286687749,Sun Jan 10 19:42:47 +0000 2021,Curitiba / Caiobá,@o_antagonista Só depois de chegar a carga de vacina Oxford da Índia. Bolsonaro vai tirar fotos no aero e vacinar a mãe dele de 93 ANOS com transmissão ao vivo e a cores para todo Brasil! https://t.co/aWph1Wggv4,0,1,100,50
"1,35E+18",Sun Jan 10 21:03:18 +0000 2021,São Paulo,"@mab_sp125 Da AZ/Fiocruz/Oxford, embora com registro requerido no mesmo dia, a documentação apresenta apenas poucos dados faltantes comparados a Sino/Butantan talvez devido à longa experiência com processos de registro ou podem ter seguido o modelo dos mesmos documentos e ..... +",-1,1,100,50
1347309850762620933,Thu Jan 07 22:31:14 +0000 2021,"Atlanta, GA",@GustavoMCAmorim @minsaude @Medeirosjz Vai deixar mesmo algum parente seu tomar a VaChina da Sinovac?,0,1,100,100
1349056084082876425,Tue Jan 12 18:10:09 +0000 2021,,@o_antagonista Por que investir milhões de reais do contribuinte brasileiro em uma vacina que protege Somente 50% enquanto se  tem outras opções com eficácia muito superior: PFIZER 95% Moderna 94% SINOPHARM 79% GAMALEIA 90%,0,1,100,50
1346831469545738253,Wed Jan 06 14:50:19 +0000 2021,,"@Biakicis @jairbolsonaro Quando engrena a vacina, o Presidente nega a compra de seringas. Quem mente? Quem é cinico?  É porque outros países adquiriram outras vacinas? Só a da Oxford é segura?",0,-1,100,25
1347617206776049665,Fri Jan 08 18:52:34 +0000 2021,Brasil,@cler_moraes @PTDemocracia https://t.co/vOLwH7mq6l Mais uma vacina aguardando liberação por parte da Anvisa.,0,-1,100,100
1348739931020144641,Mon Jan 11 21:13:52 +0000 2021,Brasil,@CarlaZambelli38 Alguém explica pra essa anta que é a única vacina que tem !  2 milhões de AstraZeneca vindo da Índia não vacina nem os parentes dos deputados  A Pfizer o excelentíssimo governo federal fez o favor de se negar a comprar lá em agosto   🤷🏻‍♂️,0,-1,100,100
1346961863721017344,Wed Jan 06 23:28:28 +0000 2021,bh,"@itabayaninha não duvido que estejam mudando o atestado de óbito não, inclusive sinto muito pela sua perda, mas eu tmb perdi mais de um familiar por corona, tenho parentes médicos e se vc for nos hospitais vai ver o caos em terra, não duvido no interesse financeiro de político +",0,1,100,50
1347247305896947718,Thu Jan 07 18:22:43 +0000 2021,São Paulo,"@Brasile93364633 @Antonio58961851 @claudioedantas @butantanoficial @jdoriajr A Anvisa precisa aprovar, está mesmo demorado, quem manda lá é a Câmara e o Rodrigo Maia também está agindo para retardar, oxford, coronavac e a Sputnik V  são bons produtos e ainda não tinham mandato FORMALMENTE o pedido,hoje a coronavac apresentpu e segunda-feira 3°dia aprovar.",0,1,100,50
1348047783043993605,Sat Jan 09 23:23:31 +0000 2021,,@g1 Já era esperado que a situação piorasse neste início de ano. E tem gente que continua negando a gravidade da pandemia e sabotando as medidas de combate ao coronavírus. É triste ver que as pessoas sejam tão ignorantes e egoístas assim.,0,-1,100,50
1348408625967091712,Sun Jan 10 23:17:23 +0000 2021,,"@pedrochoquek @mateiformiga Boa noite, sou um médico que trabalha na criação da vacina CoronaVac, se você deseja ser vacinada por favor mandar foto da bunda na dm para eu informar onde será dada a agulhada pra você não ficar nervosa na hora da vacinação. ats #EquipeButantan",0,1,100,100
1348415243463106560,Sun Jan 10 23:43:41 +0000 2021,,@msffeliz Não. Mas acredito que a Anvisa vai dificultar ao máximo a liberação da Coronavac.,0,1,100,50
1347323831099260931,Thu Jan 07 23:26:48 +0000 2021,,"@Jay97821264 Pois é. o problema é que nenhuma delas (pfizer, moderna, Astrazeneca) testou em menores de 18 anos né. Inclusive a Astrazeneca não foi testada em maiores de 59 anos. A Sinovac foi.",-1,1,75,100
1349505362748178434,Wed Jan 13 23:55:25 +0000 2021,,@Claudio29659465 @fabcruzuk @Celiarnl @maguitovilela15 É só não tomar krl. Deixa para quem quer. A vacina NÃO é do Dória! 🙄,0,-1,100,25
1346921272119275521,Wed Jan 06 20:47:10 +0000 2021,Rio de Janeiro,"Importante destacar que os casos e óbitos foram registrados nos sistemas de informação nas últimas 24 horas, mas NÃO significa que tenham ocorrido neste período. Os dados completos podem ser acessados em https://t.co/OBBHQh0cki.",0,-1,75,100
1346460069353959424,Tue Jan 05 14:14:31 +0000 2021,"Rio de Janeiro, Brasil","@roseait @AGLopes51 @VemPraRua_br Qual chinesa? A q está sendo feita lá na China, c insumos da China pela Astrazeneca ou a q está sendo feito no Brasil c insumos da China?!  A Moderna não foi disponibilizada somente nos USA. Anunciou recentemente mais um lote d 411 milhões dose, mas o Brasil tb não se interessou! https://t.co/uz6bP6OVmE",0,-1,75,75
1349423030682968065,Wed Jan 13 18:28:16 +0000 2021,Rio de Janeiro,"@BlogdoNoblat DADOS DE EFICÁCIA:* - Pfizer: 95% - Moderna: 94,5% - Sputnik V: 91,4% - Astrazeneca: 70,4% - Coronavac: 50,4% STF me obriga é o caralho a me submeter a está VaChina de merda!",0,-1,100,50
